product_id,warehouse_id,stock_level,recird_point,last_updated
1,10,507.35,20.42,2/13/2025
2,4,260.86,24.24,3/18/2025
3,1,825.97,6.2,10/8/2025
4,2,815.04,16.48,5/21/2025
5,2,574.82,9.07,6/4/2025
6,10,968.19,23.62,2/6/2025
7,7,635.99,30.73,7/8/2025
8,5,982.84,7.71,8/27/2025
9,3,571,24.94,7/19/2025
10,7,20.08,42.09,9/11/2025
11,10,818.92,37.77,5/22/2025
12,4,909.2,24.58,6/6/2025
13,10,939.1,35.02,3/3/2025
14,9,73.63,46.46,10/22/2025
15,2,990.39,34.18,2/3/2025
16,9,858.13,46.2,9/16/2025
17,5,896.96,4.1,6/9/2025
18,10,454.2,15.62,2/6/2025
19,9,462.52,44.2,7/26/2025
20,9,543.67,41.82,6/10/2025
21,2,338.88,25.97,1/27/2025
22,7,809.24,6.83,2/26/2025
23,6,151.64,43.7,4/16/2025
24,2,88.04,32.76,5/30/2025
25,5,345.18,10.7,2/26/2025
26,7,630.01,23.42,9/6/2025
27,3,650.29,31.41,9/2/2025
28,9,762.82,43.37,3/29/2025
29,10,989.59,37.59,10/26/2025
30,3,15.48,13.17,3/8/2025
31,5,567.39,37.91,10/29/2025
32,5,894.21,9.46,8/3/2025
33,3,225.8,6.07,5/9/2025
34,10,181.96,12.52,9/30/2025
35,2,781.68,43.08,4/22/2025
36,5,219.72,3.26,1/22/2025
37,7,245.33,43.99,3/17/2025
38,5,247.25,37.66,7/22/2025
39,7,282.86,22.36,7/25/2025
40,6,765.12,28.82,2/15/2025
41,5,211.27,1.37,5/26/2025
42,8,294.58,3.41,7/14/2025
43,2,187.12,46.56,8/4/2025
44,2,382.59,49.59,7/21/2025
45,3,934.39,48.25,7/2/2025
46,6,207.54,16.76,5/18/2025
47,8,628.02,24.39,6/11/2025
48,8,934.55,29.12,8/8/2025
49,7,854.71,2.35,1/16/2025
50,5,583.02,36.46,9/21/2025
